			
,			11:30
			
,,,	Vietnam	US Naval Destroyer	winter
			
,,,	Wichita	Wichita Eagle	October 30th, 1996
			
,			20-30
,,	Lake Superior		29.90.
Ronald Ygnacio Gonzalez Cedres,			
,,,	TACOMA	RED CIRCLE HOVERING	04JUL95
,	Orlando		
			
Davis Monthan Air Force Base,,,		SW	Last fall
,,		Air Force	01:45
We,,,,	San Gabriel, California	UFO	1970&apos;s
,			Last
,,,	Venus	WSW	August 97
			
,,,	New York	Lockheed	22:40.
			
			
,			1962,
,		Fond du Lac, WI	
White,,,		White	0401
			
			
			
			
,			5,000
It,,	New York		
,			30-45
,,		US Army, US Navy	last 10 years
			
			
Dave Myers System,,,		AKDT	2235
The,,	South		
,			1000
,,	Orlando	ABC	
Wright Patterson AFB.,,	Interstate		
,			10/50
			
			
,	Charlotte		
			
Chandler AZ, &quot;East Valley&quot;,,	Chandler		
			
,		Art Bell	
,,,	San Diego,	USN	September
Leavenworth,			
			
,,,	Missouri	Air Force	next year
,			15-20
			
,,	Rochester	UFO Reporting Center)	
,			10:02
,,	N.E.		1979,
,	Ohio River		
			
,			1000
,,	North		20/20
,,		ISP	1000
Light,,	South		
,			19:00.
			
,			1998,my
,,,	Lake	White	2,000ft.
,			0530 to 0630
,,	Lake	Lake Blue Resort Condominiums	
,,	Seattle		September 23, 1998
,,	Cape Canaveral.		40 years
,,	North East	NE	
Sat.,,,	2300.		2300.
,	Portland		
			
,	Jupiter		
			
			
			
			
,,	Washington Coast		1998?
			
,,	Anchor Beach		February 2003.
,			12:58.
			
			
Ir&eacute;,			
,		B.C Ministry of Forests	
			
			
,,,	Oklahoma City	FAA Flight Control Center	1730
,,	Westport	US Hwy	
,	Ontario		
,			9/9/97
Jerry Garcia. It,			
,,		BETW	EEN
			
			
			
,	Highland Hill		
,			50-60
			
			
			
The,			
,,	Houston Intercontinental Airport		10:00
			
			
			
			
,,,	Nashville	Air Force	20:00
Jose,,	San Jose		
Kristie VanBrunt,,			early summer
			
,	Meadow Creek		
			
			
,	Clearwater, Florida		
Heather,,			10:06
,,,	West Chester	IS	March 7 1998
			
,,	Kuhio Avenue		April of 1983
,,,	Lake	GOODYEAR	1000
			
			
,,		Sea-Tac	winter
,			spring
,			Mother
			
,,,	Maryland	High School	Easter Sunday
We,,,,	Forest Hill	ASKED	Today
			
,,	Belle		Sunday
,			1997
,	Bremerton		
,			11:00
Peter Davenport,,,	Detroit		1984
,			10-15
,,,	Wichita	Wichita Eagle	October 30th,
,		OKC	
			
,,	Pioneer	Pioneer Way NW	
			
,,,	Lake	1:Retired State Police	10:13
,			24:00.
,,	3-lighted-orb		Christmas
			
Thomas Ravenna Retired,,			Last
			
			
,,		UFO	0100.
,,,	Portland Airport	White	Sept 2, 1998.
			
			
,,	Colorado	Air Force	
,,	Newman Lake		11:00
,,	Greenville		10:50
,			1998
Anyway,,,	Virginia		1600
,		Southwest Florida Regional Airport.((NUFORC:	
,			05:11
,,	Island Park		20-30
,			1000
,,	Then		35-45
			
			
			
			
,,	Illinois	Air National Guard	
Arthur Rank,,,,	Hollywood	UCLA Theatre	Next
,,,	Mountain View CA	US	Sunday 5:30
,,		USAF	6930th
			
,,,	Cape Canaveral,	Continental Hotel	Monday
,	8:00.		
,			20-50
,			20-30
Kent Valley.,,			21:24
,,	Spokane River	Gonzaga University	
,		Air National Guard	
			
,,,	Fort Pierce	FL	March 24th.
,,	California	REALLY	
,	Sacramento		
,,		Goodyear	1981.
Tonight,,			11:30pm.
,		NO	
,,	West Virginia		March 10
			
,			12-15
,	Port Charlotte		
			
			
			
			
,	Big Spring		
,,	3/24/98		10:00pm
,		HARLEY DAVIDSON DEALER SPONSORED	
,			10:30
,		Texaco	
,	Santa		
			
			
,	w&#x5C;tail		
			
			
			
Will,,	Boissevain Avenue		
,		NASA	
Duncan,,		Navy	
,			October
,,,	Alberta	Chrones Disease	1966
,,	Colorado		5,000
			
			
,,	Cascade		Wednesday
			
,,	West	DIRECTLY	
,	Santiago		
,			25/30
,		Christmas.	
,	San Francisco).		
,	Hope		
Chase,,			1998
			
			
,,	East	VW Beetle.	
			
,			1500
			
William Co.,,,		UFO	2230
Paul Kaiser((NUFORC: Probable,,,	Siesta Drive	NE	
,	At		
Bob,,	San		
,			4
,			1981
			
,	Vancouver		
,		Hospital	
			
			
,		Air	
,,	ArtLight@Juno.com		22:30
,			1998
			
,			20-30ft.
,			a
,		Possible	
			
			
,,	Ga		10-15
,		Patriot Center	
			
,,		1st	1000&apos;.
Tim,			
,,	White Sands	White Sands	
,,		US	1998,
,,		Masters Degree	22,&apos;98
			
,,	Florida	University	
,	Venus		
Tripp Ave.,,,	Arizona		1965
			
			
			
,			ten years ago
,			winter
,			10:00pm.
,			EVE
			
I&apos;m,,			10-20
,		SE	
,			Monday
,,	Edwards	CHP	
			
,,	Eugene Airport		21:06
			
			
,,	Auburn		June of
,			Sunday
			
			
,			20.00
Rivera Live,,	Hollywood		
,			1997
			
,		Cal State Hayward, CA,	
,			January 21, 1997,
			
Watched,,,		NE	20:00.
,,,	Venus	FATE	April 5
,,		Meridian	10-20
			
Peter,,,,	Lake Arrowhead	San Diego Union	10:15
			
The,,	Texas Gulf Coast		
,,		VW	1000
			
			
,,,	Las	SW	10-20
,	Miami		
,,	Kalgoorlie West Australia		1984.
,,	Seattle,		30-40
Pikes Peak,,,,	Colorado	AF	10-12
			
,,		Art Bell	30-40
			
,	North		
,,	Cuyohoga		21:30
			
,		Coast Guard	
,			early
,			23:00,
,,	McMurdo Station		winter
,			10:42
,	California		
			
Y-103,			
			
,	Merritt Parkway		
,	Atlanta		
,			1996
			
Hale Bopp,,,		US Navy	Today
,,		MUFON Field Investigator Class,	20/20.
			
,,		NUFOR Center	1960&apos;s
,,,	Whidbey Island	Dairy Queen	today
			
,,	Texas		11 months later
,	UFOs,		
			
			
,,	Australia		summer
,	Epcot		
			
,			late October
Jim,,,		SW	9300
REASON,			
,,	Puerto Rico	OVNI	
,	Michigan		
			
			
,	Venus		
,			this past
,,,	Washington State	San Diego Union	December 30, 1995. PD))
,,	Lake		Friday
,			2030
,			12:58.
			
			
,,	Castle Rock		2200
,,	U.		Saturday
			
,			1855
,,	Light	Work	
			
			
			
Anderson,			
,			1977
,	Portland		
			
			
,,	Clovis New Mexico	Cannon Air Force	
,	SAN DIEGO COUNTY		
,			10:10
,			2210
,,	Westchester Co.	Shell	
,,		UFO Flap	10/18 73
			
It,,,,	Green	Northwest of Flagstaff. Red	35-40
,,,	Canada	Jupiter,	winter
,,	Mexico		Feb 98, approximately 18:00
			
,		Tri Star	
,,	Santa		1986
,	Pecos.		
,,,	Calumet	Coast Guard	1000
,,,	Lake	TRW	2215
			
			
			
			
Mom,			
			
Diana,,	Toronto		
			
,	She&apos;s		
			
,		UFO	
,,		GOLDEN	past 10
			
Superman. My,,,,	Los Angeles	Union Station	last week
			
,			15-20
			
John Glen.At,,			40-50
Baker Ca.,,,,	Las Vegas		60-70
,			Christmas
,			10:00
,,	Palms		2100
			
,,		NY State Police	1993
			
,,,	Sun	HWY	early summer
			
			
Ed Dames,			
			
,,,	Crestone Mountains	US Air	September
			
			
			
,			11:00PM
It,,,		National Guard	Friday
We,			
,			20-25
			
,,,	Easter Oregon	Air Force	Easter
			
			
			
I&apos;ll,,			0100
,	Salt Lake		
			
			
			
,,	Zurich Switzerland	SNAPY 3.0 Delux	
			
			
,	Hubbard,		
,			Saturday
			
,,	Montana		September 24th.
,,	Reno		3,000
,			Friday
			
,,	Phoenix		15-20
,,		SSW	10-20
			
			
			
			
			
,			35-40
PEOPLE,,,		AND	1998
,			2320,
			
,,	Annandale	Australian Army	
			
,,,	South -	Dark Circle	22:00
			
			
,	Cleveland		
,	It		
,			Saturday
			
,		NW	
,		Art Bell	
,			1998
			
			
			
,	No		
			
			
			
			
			
,			02:30
,,	Santa Ana		1000
			
			
			
,			11:00
,	Triangle		
,		Federal Way	
			
			
,			1956,in
It,,			5000
,		NO	
,,,	South	NH State Police	2400
,,		UFO	10-12
			
,,	Arecibo		10-15
			
			
,,	Salem	UFO&apos;s.	
Friend,,	Camp		
,,,	San Francisco	Justice Department	$5000
,			September
			
,,		Aviation Safety Inspector	11:30pm
,			12:30am,
,,	Lake Stevens		1000
,,		SE	1978.
,	Springfield		
,,,	Edwards	Air Force	March
,,		TYLENOL	10:30
,,		White	Father
			
,			1998
,,,	Rapid,	Chevron	2000&apos;.
			
,,	Columbus		10;00
Object,			
			
He,,		He	
			
			
,		HB Cop	
Johnny Carson,,,,	Connecticut	Navy	11:45
74),,,	Missouri.	Stars	
			
,,	Interstate	I-5	
,,	Birmingham		earlier
,		AF	
			
			
,		UP	
			
			
,			23:25
,			17:10
			
The,,			11:20
,	Chicago		
,,	Cascade	Eastern Washinton	
,			30-40
			
,,	Edwards Air Force Base		23:51
Coors),,,	New		Sunday
			
,	Las		
,,	San Francisco	Abraham	
			
,,	Virginia	UFO	
,,,	Weatherford,	University	June
,,	Stony Brook	Stony Brook University	
			
,,	White Sands	US Army).	
			
,			55-60
,,		Local	from 21:00 to 22:30.
			
,,	Southeast		30-40
Quedamos,			
			
Sole,,,,	Boston.	Hanscom.	3,000 to 5,000
,	Venus		
,			1,000ft.
,	Santa Monica		
			
,			1400sq.ft.
,			10x50
			
			
			
,,		4,	1966,
			
			
			
			
			
,			30-40.the
,			March
Billy,			
,	Venus		
,,	Ellington Air	Air Force	
			
Leonid,			
,			1997,
,,	Los Angeles.	UFO	
			
			
			
,			June
,		They	
			
			
,,,	Moon	Calif. Highway Patrol	summer of 1965;
			
			
,	North		
,,		UFO	November 1975.))
The,,,,	As	Electrical Engineer	Last
Shawn,			
,			15-30
			
,,,	Vietnam	Air Force	19:15
,		Air National Guard Base	
			
			
,,	West		summer
,,	Wayne		1975.
,			18:45
Hardy,			
			
			
			
			
			
,,,	Rome Ga	NNE	80-90mph.
			
			
,	Michigan		
,			20/20.
,,	Santa Fe		February
			
,			10:30
,,		UFO	0445
			
			
,,	Estees Park		June of 1971
,,		University Police Officer(and	Last
,,	Arizona	USFS Coconino	
			
			
,	Im		
			
			
,,	Rt	MAIN	
,	Youngs		
,	Lake Houston.		
,		SOBER	
,	Vancouver		
			
			
			
,		Art Bell	
			
Roscoe Sweeney,,,	Rhode Island		15-20
,	Camp Pendleton		
,		CRYSTAL CLEAR. TWO	
			
,	Then		
			
,,	Twentynine	Twentynine Palms	
			
			
			
			
			
			
			
Sorry I,,			20/20
			
			
			
,	Phoenix		
,	San Francisco		
,			23:00
,			03:31
,		IT	
			
,			1985
			
			
			
			
,,,	Tacoma	Eastern	12:45
,			1994,
,			23:57.
,,	Tucson Airport	American	
,,	Seattle		today
			
,	Venus.		
,		Marine NCO&apos;s,	
			
			
It,,	Over Lake		
Jack Kent Cooke,,			third quarter
,			1972 a
			
			
			
,			30-45s
,		UFO	
			
,			2200
			
,	Del Mar Race		
			
,,		NE	9/7/98.Very
,,		NOT	October
			
,			40-60
,	Totem Beach		
,,	Mich State	Mich State Police	
			
Reagan,,,,	London	VW	0200
			
,	Marblhead Bay		
			
			
,	Triangle		
			
			
,,,	Hamton, Virginia Beach	Ft. Lauderdale International Airport Control Tower	6/2/98
,,		THX	1000
,,	Tioga	Air	
			
,		SC	
,,	Curlew,		since mid
			
,			10:25pm
,			October 19, 1998
Anderson SC.,,	Atlanta		
,,,	U	Student Union).	15-20
			
			
			
			
,			15-20
,,	Bonny Lake		15-20
,			35-45
,	Santa Cruz		
,,		Eastern	22:40
			
			
Walter Reed,,,	Monterey Airport	Army Hosp.	
			
Stevens,			
			
			
,,	Charlotte		10-12
			
			
,			30-45
			
			
FRIEND,,		MOTION VISIBLE.THE OBJECT MOVED UP THRU THE CLOUDS,WHICH OPENNED	
,,		Army Infantry	2200
,			August 10, 1998,
			
			
Sandy,,	Salt Lake City		
,,	Golden Gate		small-15&apos;x4&apos;wx3&apos;body
			
			
			
,,	Frances,WA	SE	
,			1000
			
,	San		
,			a year ago
,	Seattle		
			
,,,	S.	NC State	next two
Rose,,	Ft.		
Evelyn Ave.This,,,	Santa Clara		15-20
,,		Center	04:42.
(11,,,	There		October
,			1500
,,		UFO	June
			
Gulf Breeze,,	Gulf Breeze		
			
,		FEET	
			
,,	Portland	NO	
,,,	Lake	Lake Erie. My	2400
Dart,,	Canada		
,	Fort Worth		
,			summer
,		Eastern Horizon.	
,,	Atlantic Ocean		October
,			0532
,,	Houston,Tx.		21:30
,,	Houston	Elberta	
			
,	Scottsdale		
,			November 27, 1998
			
			
			
,,,	Grissom Air	DEAD	summer
,			60-70
,,	Northern	Art Bell	
			
			
			
,			22:30
			
			
,	West		
,,	Florence		11:15pm
			
			
,	Lake Francis		
,	Montana		
,		NNE	
			
,,	Bedford		last
			
,,	Upper Burro		1000
,			0040
,,		UFO	0100
			
			
,,	Denver		17:24
			
,,	Route		3000
			
,,	Green Acres Plaza		10:15
I,,	Washington D.C.		
,			22:00
			
,	West		
,			February
,,	Lake County		Several years ago
			
			
,,	Starlite		yesterday
,			45-50
Mom,,			1730
			
,,	It		21:30
,	Object		
			
			
			
,,	Eugene Airport		30-40
,,	Washington	Air and Space Museum	
,,,	Sun	Air Force Intelligence Command	1359 23
			
			
			
,,,	Vancouver	Bell	18:35
,			June
Butler St.,,,	Allegheny River		November 16, 1998,
			
,,	Northern	UFO	
			
,	Tow.		
It,			
			
,,	Scotland		summer
			
			
,		VERY	
			
Dale Blvd. My,,,,	Glendale Road	Husband: U.S. Army Intelligence and Security Command	(1998).
,,,	San Jose,	California Highway Patrol	Christmas
			
,,		UFO	November 1998
,			9/1/08 1:00
,			last two
			
,		Boeing	
			
,			11:24
			
			
,			10:30
			
			
,,	Fort Dix, New		3,000
,			Years later
			
			
,	Scottsdale		
,	Turning		
,		MIN	
,		l	
			
			
Danny,			
			
After,,,	Haywood County		6000
Peter Davenport,,,	East	Air Traffic Controller	
,			05:00
,		UFO	
,			PD))in1978
,			20/25
,		NASA	
,			50-70
			
,,	Oregon	SE	
Candidate School,,,,	San Joaquin River(Fresno-Madera County	Cal State Univ Fresno-Master&apos;s Candidate	18:48
,,,	Toronto International Airport	University of Waterloo. She	30-40
			
			
,			70-80
,,,	Moon	DFW Airport. Looking	11:20pm
,,		Shopping Center	1981; six months later
			
,	Mexico		
,	Lake Michigan.		
			
,,,	RN.	Second	19:30
,			late summer of 1960,
,			18:00
			
Helen Keller Elemntary School,,		Elemntary School	
			
			
			
,			10-15
,,	Florida	MGM Grand	
About,,		USAF Jet	
,,	Kansas City		23:41
			
,			2500
,			July 31, 1998,
,			9/6/98
,		Art Bell	
Falcon 2000 Corporate,,,		UFO Center	1745
			
Peter,,,	San Joaquin	US Navy	
			
			
,,	Monroe	NW	
,,		CST	1998
			
Some,,			15-20
			
FPS-35,,,,	Montgomery	United States. Radar	1968
,	Lambert		
			
			
,			0200
,,	West		1996,
,			October
			
,,	Portland International Airport		1000
,,	Us	&#x5C; /	
,	Blue Ridge		
			
,	Fort Pierce		
,			2,000
,	Venus		
			
			
,,	West		1998,
,			1500ft
			
,,,	Charleston	Tower	6000
,,		Art Bell	1993.
			
Robin,,,		Stars	12:30
,,	Hope	Art Bell	
			
			
,			September
			
,,	Sky Harbor	Art Bell	
,			13-14
,			Saturday
,,	Washington Street		summer 1954
			
John Lennon.,			
45,,,	Temp		30.12
Cook Road. Cook Road,,,	Ohio		October
,	Calgary		
,,		Western Illinois Correctional Facility. After	1000
			
,		Army Rangers	
			
The,			
,,	Ponce, Puerto Rico		6,000
			
			
,,	Magic MountainObject		1000ft
			
,,,	South Nags	They	1985
,	Rancho Cordova		
E,,		SW	
,	CA		
			
,			4000
,			1034 -
,,	Lake Washington.		22:50
			
			
,			10-20
,,,	Seattle	Northwest Airlines	1000
			
			
,	Moon		
,		THAT	
			
,,,	Springfield Illiionis	CST	1500
,			18:30hrs,
,			11.30
,	Interstate		
,			1998
Ken Smith,,,		FAA	Later
			
			
			
,			January
,	West		
			
George Bush&apos;s,,,,	River	US Rt.	winter
,	Albuquerque New Mexico		
			
,,	Boulder		October of
,			19:55
,,,	West	Southern State	12:05am,
,,,	Gulf	Air Force	1997.
O O .,,,	Sheridan,		September 12 1998
Peter Davenport,,,,	San	Stater Brothers market	this week
			
,			July 31, 1998,
,	Colorado		
			
,			25-30&apos;
,	Tinley Park		
,		BB	
			
,	Lake		
			
			
			
			
			
,	UTDC-paint		
			
,,,	Cape Romanzoff	SOP	2200hrs
			
			
,			last year
,	East		
,			2200
			
			
,		CB	
,			1988,
,,,	Kansas	WEDGE	1000
,	Hope		
However,,,	Sea		
,			11:40pm
,,	Salt Lake		today
			
Leo College.,,,	Cascade Park Drive	University of Hawaii. My	
,,	Charleston		21:50
,,,	East	Art Bell	2218
Speed Walker,,			10:30p.m.there
,		SE	
,			11:30p.m.
,	Mexico		
			
,			30-35
,,,	Rockland County	Point Nuclear Power Plant	mid-1970s,
			
			
,,		KTS	10-20
,	Clear		
,	East Machias		
			
			
			
			
,			9200
			
Portland&apos;s,			
,,	Idaho		11:00
,	Ohio		
			
			
			
,			earlier
,			September 29th 1998
,,,	Knoxville	Maytag Corporation	1996
,,	Russia		Sunday
,	Arizona		
,			September 28th 1998
,,		Northwest	21:40,
			
,			1000
,,		Northwest	23:55
Van Nuys,,,,	Burbank	AMSL	1200
Peter Davenport.,,,	Seattle	The	
,		Air Force	
George Adamski,,,		AF	1500&apos;
,,	Metallic		Late
,	151		
			
			
			
,		Bow River,	
			
,,,	Longmont	PM Mountai!	10:02
,	Vancouver Washington,		
,			summer of 1996.
			
			
,	Nashville		
			
			
,,	Tigard, Oregon		August 16, 1992
			
,,	El Paso,		1000
,			04:35
			
			
,,,	San Juan	IFR	1605Z,
			
,	El Centro,		
,			10-15
In,,,	Long Beach		winter
,,	ENE,	Airforce	
,	Costa Mesa		
			
,,		Stone Pony,	Sunday
,			10-15
			
			
,			October 30th
			
			
			
,		Piper	
,,	Hempstead		several years ago
			
,	Chicago		
			
,	Long Island		
			
			
Steve,,,	Bar Island	Southern Maine Technical College.	
,			21:28
			
,	Portland.		
,,	Le Mairs		Late
,			Sept.23rd,98
,,	NiskayunaThe	Knolls Atomic Power Lab, Schenectady, NY	
			
			
,		Professional Land Surveyor	
Finally,,,			16-20
			
			
,		JPG	
			
			
,,,	North	Bath	19:00
			
Tom,,,,	the	URL	7,000
,	San Diego,		
,,	California		1978I
			
			
,	Mingus Mountains		
,	Buckingham Peninsula		
			
			
Leo,,			10-15
			
Green Fireball,			
,		FROM	
Ray,,	Venus		
			
It,,,	Orange		Sunday
			
,		NAVY	
			
			
,,,	Burbank,	Art Bell	2000
			
,,	Savannah	Best Western Hotel	
Green,,,	Earth	Southwest	
,,,	Edwards Air	Air Force	1138hrs.
,,	Scotland	An RAF Pilot	
			
,,		WNW	4-500
,			between
,,,	West	US	October
Alton Bay, NH. My,,,	Belknap		5000
,,	Lindsay Road		November 15, 1998
			
			
			
,,,	Orlando	Navy	1500
			
			
			
,,,	Indiana.	National UFO Reporting Center	10:45
,	Lake Tahoe		
,,		Air Force	10/29
,,		Lockheed Martin	1000
,		Polson Paper	
			
,		Brementowne Estates	
Thanks,			
			
Peter Davenport, Center Director. Having,,		Art Bell	
,,	Alburquerque, New Mexico		11:30
,	Phoenix		
,,	Mars	Looking	
,			7000
			
,,	Chicopee River		August 1957.
,			1000
,	San Gabriel		
,,		National	today
,	Orlando		
Vic,,,	Oregon		November 1979,
,,	San	San Diego County	
I&apos;ve,,,		PAGE-LAKE POWELL ARIZONA AUGUST	JANUARY 1996
Beale,,,	Chico		1957
Green,,	State		
,,,	Camelback	AT THIS; THERE	March 13, 1997;
			
			
			
,			10-15
			
,,,	Brackett	FAA	1500
,,	San		February 28, 1999,
,			25-30
,			summer
,	Chicago		
,,,	Spokane	USAF	(11&amp;13
,			4/1/97
,,	Miami,		Sunday
			
,	Interstate		
			
,,	Colorado River		45-50
,,	Kansas		1990,
,			16feb99
,	Parkway		
,,,	North	Eastern	late summer of 1968.
,,	Los Angeles	Boeing	
,,	New Cumberland.	Capital City Airport	
,			summer
,,		Commercial Airline	1000
,,	Indiana		1000
FRIEND,,,	1976	STOP	
,,	Fort Jackson	RC Aircraft Field,	
,,,	Phoenix	UFO	10-20
,,		IT	Monday
			
,			Tuesday
			
,			1982.
,		WHEN	
,,	11:45pm,when		11:45pm,when
,	Fort		
,,,	Nellis Air	Air Force	03:00
			
,,		NW	3500ft.In
,,	New York		5000
,		Search	
Hale Bopp,			
,,,	4:30am	Stars	11
			
,			50-75
			
			
,		Art Bell show.	
,			late one
,,		NNW	1962).
			
The,,,,	Boynton Canyon	Intl. UFO Congress	Monday
,,		USAF	1985.
,,		See Full	20-30
,		BBA	
			
,,	New York		between 11pm
,,	Sacramento		summer
,			September
			
,	Lake Erie.		
,	San Francisco International Airport		
,		BRIEF MOMENT.THE CRAFT THEN ANGLED AND FLEW	
			
			
			
			
			
,,		SE	24:00
,			Last evening
,		NW	
			
Baker,,,	Nevada State	Nevada State Line	
,		UFO	
,			21:00
,,	Mars		0630
,	Las Vegas		
Block Island.,,,		Burlingame State Park, Charlestown, RI,	1964,
Gary,,,	Camp Misery	Big Fork	
Randall Rd. Moonlight,,,	St Charles		1995.
			
,,	Dulles	ONLY	
			
			
,,	Lambert	SOME	
			
			
It,			
			
,	Boston		
			
			
			
			
			
,	South		
			
			
,			&quot;26:00&quot;
,,,	Miramar	Navy	12:45
,		Air Force Intelligence	
,		BS	
			
,,	Hamilton	US Air Force	
,		NUFORC	
,	each3		
,		Art Bell	
,,,	San Francisco	NW	13-17
			
,,		AIRCRAFT	04AU02.
,			12/22
Peter Davenport&apos;s,,			August 1
,,	Eagar,		21:05,
,			two years ago
			
,	El Monte.		
,			04JL98.
However,,,,	Edwards	Saturn	
,	Randle		
Dr. Fowler Jones,,,	Kansas City,	KU Med Center	
,,	Dallas		17:45
,		Air Traffic	
			
,,,	San Antinio	Commercial Pilot	1998
,,	El	SW	
,,,	Tampa	MacDill AFB, Tampa. About	1952
,	Del Mar		
			
			
,			July of 1996
			
,,	Heron		8,000
We,,			1966 or
I,,			40-50
,	Lake Almanor,		
,,	Knapp Road		past two
,			19:40
			
			
,			23:00
			
,,	Phoenix		10:30
,			August 1973
,	Pacific Ocean		
Seymore Johnson AFB,,			October
			
,,,	Stone Mountain	Stone Mountain Park,	20-25
,		Carlton University	
It,,		VERY	
Travis Walton,,,,	I-5	CHP	1000
,,	Auburn		5000
			
			
			
,,	Willow Pass		1000
			
			
			
			
Sincerely, Sharon M. Corsaut,,			January 29, 1999,
The,,,		Pacific Standard Time	10:30
			
,,	Chicago	IL River. We	
,	Circleville		
,,	Deer Valley	President, Aerospace Engineer,	
It,,,,	Southern	Navy	1000
,,	Denver.		March 17th, 1977.
,			22:37
			
,			next two
,,	East Sky,		09:30
			
,,	Venus		30-60
,			1000
			
,			10x50
Anyway,,	NORAD Mountain Complex		
,			Tuesday
,	North		
			
,			last week
			
,,	Spring		Last
,,	Rhode Island	NE	
,,,	British Columbia	SE	April
,	Venus)		
Art Bell,,	New England		
,,,	Idaho	Arrow	1/2-3/4
			
			
,,	Lake	SE	
			
,,	Illinois		saucer.1972,
,,	Love Field		4000
O X O O O O O O,			
,,		101	1998
			
,		AIR Force ROTC	
			
Whoever,,	Idaho Utah		
,,,	Golden Valley	Boeing	3/4/99
			
David Adair, Dr. Lier,,,,,	New Mexico	4. PLAIN DEALING LOUISIANA JANUARY	JANUARY 1996
			
It,			
,		DFW	
I&apos;m,,			1000
,,		US Army NG	1975.
,,,	Atlanta	Kings Cove.	2-300
			
,,		FM	19:40CST,
			
			
,,	November.		0330
			
			
,	Michigan		
,,	Newport Beach		4000&apos;
,	San Jose		
,		SW	
Wolf,,	Albany		
,	Spokane,estimate		
			
			
			
,,		Boeing	02:00
American.,,	Atlantic Ocean,		
,			10-12
,		ASU	
Thomas,,			December 19, 1998
,	N		
,,	San		last
,,	West South	Pearson International Airport)	
			
			
			
			
Horizon,,	West		
,,,	Pierce	Pierce	22:15pm
,,	Albuquerque		9,000ft
,,		Disney Beach Club Resort	12/15 or 12/16
,			2-2:30
,,	Houston		January 1975.
,,	Columbus	Texaco	
,			12:30
Craft,			
			
,			12:30.I
			
,			60-70
			
,,	Sikeston Mo	US	
,,,	East Rochester	NNE	last year
They,			
,	Naples		
,	Venus		
,			21:15
,,,	Stampede Lake	SE	last weekend of April 1997,
,			January 10, 1999
,,,	Ocala National Forest	Space Center	(50-75ft)
			
			
The,			
,		Route	
			
,			October
			
			
,	South		
,			March 22, 1999
			
,			1996
This,,,,	Luke AF	NONE	March 13,
			
Gordon Liddy,,		SC	
Noble,,,	Lake Washington		December
			
,			8888 88
			
,,		NASA	March
			
Friend,			
,,,	Salt Lake	Army	2000
Bush,,,	Pine		11:30
			
,,		STRANGE	IN
			
,,	San Jose),		15-20
			
			
			
			
Green,			
,			May be 1445
,,	North Pole Alaska		1998.
,	San Francisco		
The,,,		Goodyear	20-25
			
Peter Davenport,,,,,	Kansas City	Southern Illinois University	10:30
,	Milwaukee		
			
			
			
,,	Ontario		February 23
			
,,	North		1972
